tagname;timestamp;average;min;max
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-01 01:00:00;672.7898491898148;0;2947;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-03 01:00:00;676.5498330324074;0;2948;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-05 01:00:00;674.1856834432871;0;2946;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-07 01:00:00;688.4509327314814;0;2931;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-09 01:00:00;688.1130368634259;0;2948;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-11 01:00:00;759.7235835590278;0;2932;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-13 01:00:00;681.3182832118056;0;2942;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-15 01:00:00;688.4355005150463;0;2928;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-17 01:00:00;760.6397061053241;0;2913;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-19 01:00:00;717.2447704918982;0;3077;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-21 01:00:00;673.3979448842592;0;2957;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-23 01:00:00;716.3649360300926;0;2933;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-25 01:00:00;777.5312854224537;0;2942;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-27 01:00:00;685.2861052141204;0;2960;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-29 01:00:00;729.3530984953703;0;2951;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-01-31 01:00:00;739.2966989930555;0;2954;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-02 01:00:00;717.3954700636574;0;2946;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-04 01:00:00;679.3079643518519;0;2967;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-06 01:00:00;728.31687078125;0;2961;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-08 01:00:00;752.0616480497686;0;2952;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-10 01:00:00;684.9156063715278;0;2956;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-12 01:00:00;698.5756283333334;0;2946;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-14 01:00:00;722.52401578125;0;2967;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-16 01:00:00;733.8783333275463;0;2942;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-18 01:00:00;1286.618639710648;0;2920;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-20 01:00:00;1410;1410;1410;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-18 16:24:22;1410;1410;1410;
3602_EA_Flow@KLP - Sluppenvegen 12E;2023-02-18 16:24:23;1409;1409;1409;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-16 15:58:49;-0.014274204907087482;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-17 01:00:00;0.6128514878472222;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-19 01:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-21 01:00:00;0.5981213009259259;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-23 01:00:00;0.5864189299768519;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-25 01:00:00;0.2983755;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-27 01:00:00;0.2990030150462962;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-29 02:00:00;0.603267365162037;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-03-31 02:00:00;0.5981033061342592;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-02 02:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-04 02:00:00;0.5826342083333332;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-06 02:00:00;0.5981096273148148;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-08 02:00:00;0.5981094311342592;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-10 02:00:00;0.5989757760416666;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-12 02:00:00;0.8369497297453704;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-14 02:00:00;1.2;1.2;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;1.2;1.2;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-18 02:00:00;0.9750076458333332;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-20 02:00:00;0.5981249247685185;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-22 02:00:00;0.6030977031250001;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-24 02:00:00;0.5981095833333332;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-26 02:00:00;0.6854105190972223;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-28 02:00:00;0.5981306574074073;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-04-30 02:00:00;0.5981313368055555;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-02 02:00:00;0.597883261574074;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-04 02:00:00;0.5988789716435186;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-06 02:00:00;0.5981087673611111;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-08 02:00:00;0.6000053541666666;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-10 02:00:00;0.6246683674768518;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-12 02:00:00;0.6092383599537037;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-14 02:00:00;0.5981015763888888;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-16 02:00:00;0.5981136753472223;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-18 02:00:00;0.5981015000000001;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-20 02:00:00;0.5981113998842592;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-22 02:00:00;0.6132812540509259;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-24 02:00:00;0.6247564363425927;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-26 02:00:00;0.5988155109953704;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-28 02:00:00;0.5989999184027778;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-05-30 02:00:00;0.6029917251157407;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-01 02:00:00;0.3021890902777778;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-03 02:00:00;0.4500270063657408;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-05 02:00:00;0.2240583107638889;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-07 02:00:00;0.4481014311342593;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-09 02:00:00;0.4481118912037037;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-11 02:00:00;0.2240585769675926;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-13 02:00:00;0.45002639120370375;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-15 02:00:00;0.4476617876157407;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-17 02:00:00;0.4501056574074074;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-19 02:00:00;0.22622655613425924;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-21 02:00:00;0.4606628414351851;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-23 02:00:00;0.4669367390046296;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-25 02:00:00;0.23913204745370373;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-27 02:00:00;0.4767472123842593;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-06-29 02:00:00;0.5091465561342593;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-01 02:00:00;0.49811246354166666;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-03 02:00:00;0.2990534270833333;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-05 02:00:00;0.5231034311342593;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-07 02:00:00;0.49810956828703706;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-09 02:00:00;0.24905453530092594;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-11 02:00:00;0.39842626967592587;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-13 02:00:00;0.5981029716435186;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-15 02:00:00;0.5981037123842593;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-17 02:00:00;0.5981112800925926;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-19 02:00:00;0.5981215005787037;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-21 02:00:00;0.5981183483796296;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-23 02:00:00;0.5980968038194444;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-25 02:00:00;0.598228947337963;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-27 02:00:00;0.5981071388888889;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-29 02:00:00;0.5981100046296296;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-07-31 02:00:00;0.5981240989583333;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-02 02:00:00;0.6089562835648148;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-04 02:00:00;0.59811103125;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-06 02:00:00;0.5981133136574074;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-08 02:00:00;0.5981184548611111;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-10 02:00:00;0.625329681712963;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-12 02:00:00;0.598104662037037;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-14 02:00:00;0.6151217667824074;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-16 02:00:00;0.6140523593749999;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-18 02:00:00;0.6013794091435185;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-20 02:00:00;0.5981051805555555;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-22 02:00:00;0.5981173836805556;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-24 02:00:00;0.601322958912037;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-26 02:00:00;0.6229651892361112;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-28 02:00:00;0.5982203310185185;0;1.7;
3602_SFP@KLP - Sluppenvegen 12E;2022-08-30 02:00:00;0.5986824999999999;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-01 02:00:00;0.6023741342592593;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-03 02:00:00;0.5981372997685186;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-05 02:00:00;0.5981312968750001;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-07 02:00:00;0.6031692899305555;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-09 02:00:00;0.6062243917824074;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-11 02:00:00;0.5981165040509259;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-13 02:00:00;0.5981140063657407;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-15 02:00:00;0.6011479160879629;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-17 02:00:00;0.5981086440972222;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-19 02:00:00;0.5915264276620371;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-21 02:00:00;0.5981099918981482;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-23 02:00:00;0.5980936956018518;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-25 02:00:00;0.6299285196759259;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-27 02:00:00;0.6374357436342593;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-09-29 02:00:00;0.5980808136574074;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-01 02:00:00;0.6191613165509259;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-03 02:00:00;0.6058784797453705;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-05 02:00:00;0.6009934994212962;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-07 02:00:00;0.6297555474537037;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-09 02:00:00;0.6228245335648147;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-11 02:00:00;0.6268202158564815;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-13 02:00:00;0.6050510202546296;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-15 02:00:00;0.5981281469907407;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-17 02:00:00;0.7706783061342593;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-19 02:00:00;0.6021876394675927;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-21 02:00:00;0.5981140243055556;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-23 02:00:00;0.599998152199074;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-25 02:00:00;0.6455981516203704;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-27 02:00:00;0.6001370092592593;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-29 02:00:00;0.5981012841435185;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-10-31 01:00:00;0.5972579733796297;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-02 01:00:00;0.6172328362268518;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-04 01:00:00;0.6426048744212963;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-06 01:00:00;0.5981025075231481;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-08 01:00:00;0.6268888130787037;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-10 01:00:00;0.6230321012731481;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-12 01:00:00;0.5981094265046296;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-14 01:00:00;0.6109624994212963;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-16 01:00:00;0.6123099577546296;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-18 01:00:00;0.5981129039351851;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-20 01:00:00;0.5981114363425926;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-22 01:00:00;0.6147382123842593;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-24 01:00:00;0.598087879050926;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-26 01:00:00;0.6006709131944445;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-28 01:00:00;0.5980229328703703;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-11-30 01:00:00;0.5980139866898148;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-02 01:00:00;0.573144095486111;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-04 01:00:00;0.5678981828703704;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-06 01:00:00;0.5979819247685185;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-08 01:00:00;0.5980019739583333;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-10 01:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-12 01:00:00;0;0;0;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-12 01:00:00;0.48097826909722224;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-14 01:00:00;0.5864487528935185;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-16 01:00:00;0.5979944560185185;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-18 01:00:00;0.8989925075231482;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-20 01:00:00;0.5979776157407407;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-22 01:00:00;0.5979869681712963;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-24 01:00:00;0.5797420665509259;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-26 01:00:00;0.5997497824074073;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-28 01:00:00;0.6075917152777778;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2022-12-30 01:00:00;0.5980023454861111;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-01 01:00:00;0.594371066550926;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-03 01:00:00;0.5980906307870371;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-05 01:00:00;0.606683769675926;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-07 01:00:00;0.6228338067129628;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-09 01:00:00;0.5979847679398148;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-11 01:00:00;0.6029011255787037;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-13 01:00:00;0.5979775283564814;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-15 01:00:00;0.5979901782407407;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-17 01:00:00;0.5852308298611111;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-19 01:00:00;0.5803726973379629;0;1.5;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-21 01:00:00;0.5731422297453703;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-23 01:00:00;0.5884743038194444;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-25 01:00:00;0.5795386001157407;0;1.4;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-27 01:00:00;0.5731457280092592;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-29 01:00:00;0.5882058738425925;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-01-31 01:00:00;0.5853539137731483;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-02 01:00:00;0.5915666857638888;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-04 01:00:00;0.5731471863425927;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-06 01:00:00;0.5767771620370371;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-08 01:00:00;0.5787048969907408;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-10 01:00:00;0.5977690653935185;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-12 01:00:00;0.5979907274305556;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-14 01:00:00;0.5600541440972223;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-16 01:00:00;0.5862815127314814;0;1.3;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-18 01:00:00;1.098946782986111;0;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-20 01:00:00;1.2;1.2;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-18 16:24:22;1.2;1.2;1.2;
3602_SFP@KLP - Sluppenvegen 12E;2023-02-18 16:24:23;1.2;1.2;1.2;
